event eta phi energy
3 1.7 1 1e-08
3 -0.6 -2 1e-08
3 -2.9 -1.5 1e-08
3 -2.2 -2.9 1e-08
3 1.3 -1.8 1e-08
3 1.7 -2.8 1e-08
3 0.5 0.3 1e-08
3 -1.6 -2.7 1e-08
3 -2.4 1.3 1e-08
3 -1 -3 1e-08
3 2.1 2.1 1e-08
3 -0.5 2.6 1e-08
3 0.2 1.4 1e-08
3 1.5 -0.8 1e-08
3 0.8 -1.8 1e-08
3 -1.8 0.6 1e-08
3 2.9 -2.4 1e-08
3 -1.1 -1.5 1e-08
3 -2 3 1e-08
3 -2.4 2 1e-08
3 2.1 2.6 1e-08
3 -0.1 1.2 1e-08
3 1.3 -3 1e-08
3 -0.3 1.5 1e-08
3 2.1 2.3 1e-08
3 0.7 -2.1 1e-08
3 0.4 -2.8 1e-08
3 1.7 2.1 1e-08
3 -0.3 -0.9 1e-08
3 0 2.2 1e-08
3 1 1.5 1e-08
3 2.5 2.4 1e-08
3 -2.2 2.4 1e-08
3 1.2 2.1 1e-08
3 2.4 0.8 1e-08
3 -0.4 -2.3 1e-08
3 0.1 -1.5 1e-08
3 0.1 -2.3 1e-08
3 -1 -1.4 1e-08
3 -0.3 -0.9 1e-08
3 0.3 1.8 1e-08
3 1.8 0.8 1e-08
3 2.4 -0.3 1e-08
3 1.2 -2.3 1e-08
3 2.3 -2.6 1e-08
3 -1.9 -0.4 1e-08
3 2.2 -2.6 1e-08
3 1.6 -0.7 1e-08
3 -3 2.9 1e-08
3 2.3 -3 1e-08
3 -1.4 -0.5 1e-08
3 1.4 2.6 1e-08
3 0.9 -3 1e-08
3 -1.7 -1.8 1e-08
3 1.9 2.5 1e-08
3 -0.8 -1.6 1e-08
3 0.9 0.7 1e-08
3 -1.3 0.3 1e-08
3 1.7 1.2 1e-08
3 -2.9 0.9 1e-08
3 -0.6 1 1e-08
3 -1.8 0.3 1e-08
3 -2.3 -2.4 1e-08
3 0.1 -0.2 1e-08
3 3 2.9 1e-08
3 1.6 -0.9 1e-08
3 -2.5 1 1e-08
3 -2.6 -2.8 1e-08
3 -2.3 -1.2 1e-08
3 -1.4 -2.4 1e-08
3 3 0.8 1e-08
3 -1 -1.5 1e-08
3 -1.7 -1.6 1e-08
3 2.9 1.3 1e-08
3 -2.2 -1.5 1e-08
3 -2.9 0.8 1e-08
3 2.1 2.2 1e-08
3 0.7 1.1 1e-08
3 -1.7 -1 1e-08
3 2.1 1.4 1e-08
3 -2.2 1.6 1e-08
3 1.1 -1.2 1e-08
3 -2 -0.4 1e-08
3 2.2 1.7 1e-08
3 2.8 1.8 1e-08
3 1.7 -2.8 1e-08
3 -2.2 2.6 1e-08
3 1.5 1.8 1e-08
3 0.4 1.4 1e-08
3 -1.6 -2.8 1e-08
3 0.2 -1.5 1e-08
3 -2.7 0.7 1e-08
3 0.1 -1.2 1e-08
3 0.4 -3 1e-08
3 1.4 -2 1e-08
3 1.8 3.1 1e-08
3 2.7 0.9 1e-08
3 -2.6 -0.4 1e-08
3 -1 -1.3 1e-08
3 -0.4 -2.2 1e-08
3 -2.6 -0.5 1e-08
3 1.1 1.1 1e-08
3 1.8 -2.3 1e-08
3 1.6 2.1 1e-08
3 -2.9 0.6 1e-08
3 -0.6 1.6 1e-08
3 2.4 -0.4 1e-08
3 0.7 2.2 1e-08
3 1.9 2.9 1e-08
3 -2 1.8 1e-08
3 1.8 -0.4 1e-08
3 1.3 0.4 1e-08
3 0 1.7 1e-08
3 -1.7 -0.9 1e-08
3 -0.8 -1.2 1e-08
3 2.2 1.3 1e-08
3 -0.4 2.8 1e-08
3 1.9 -0.4 1e-08
3 0.9 -2.5 1e-08
3 -2.5 -1.6 1e-08
3 1.4 -2.8 1e-08
3 1.6 -0.1 1e-08
3 -0.2 0.8 1e-08
3 -1 -0.2 1e-08
3 1.5 -2.3 1e-08
3 -0.5 1.2 1e-08
3 2 -0.4 1e-08
3 -1.4 -1.5 1e-08
3 1.7 -0.3 1e-08
3 1.7 1.4 1e-08
3 -2.9 3 1e-08
3 1.5 0.7 1e-08
3 -2.1 2 1e-08
3 -0.3 -3.1 1e-08
3 -2.2 2.8 1e-08
3 -3 -0.4 1e-08
3 0.7 -2.4 1e-08
3 1.4 1.5 1e-08
3 2.5 -0.2 1e-08
3 -2.4 3 1e-08
3 -0.8 -1.5 1e-08
3 1.2 2.3 1e-08
3 2.9 0 1e-08
3 1.2 2.5 1e-08
3 -0.1 2.9 1e-08
3 -2.4 -2.1 1e-08
3 -1.9 2.2 1e-08
3 -0.3 2.6 1e-08
3 0 2.1 1e-08
3 1 0.3 1e-08
3 0.5 1.4 1e-08
3 1.4 2.6 1e-08
3 -0.1 -0.5 1e-08
3 -2.6 1.3 1e-08
3 1.8 1.3 1e-08
3 -0.9 -1.4 1e-08
3 2.4 -0.4 1e-08
3 2.6 0.5 1e-08
3 2.2 3.1 1e-08
3 2.9 -2.6 1e-08
3 -1.1 -1.2 1e-08
3 -0.4 -2.7 1e-08
3 1.5 3.1 1e-08
3 -2.2 2.7 1e-08
3 -2.6 -1.1 1e-08
3 -0.6 -1.9 1e-08
3 2.5 1.7 1e-08
3 -2.8 3.1 1e-08
3 -1.9 -2.4 1e-08
3 -2 0.6 1e-08
3 -2.8 -1.1 1e-08
3 2.7 1.9 1e-08
3 -2.9 2.8 1e-08
3 1 -2.9 1e-08
3 0.7 -1.5 1e-08
3 -1.3 0.2 1e-08
3 -0.7 1.3 1e-08
3 2.4 1.3 1e-08
3 -1.7 0.9 1e-08
3 -0.4 -2.3 1e-08
3 -0.6 -1.9 1e-08
3 0.3 -2.3 1e-08
3 -2 3.1 1e-08
3 -1.1 -3 1e-08
3 -2.7 2.1 1e-08
3 -1.3 -2.9 1e-08
3 -2 -3 1e-08
3 2.1 1.1 1e-08
3 -0.5 -1.6 1e-08
3 2.7 2.2 1e-08
3 0.9 -2.5 1e-08
3 2.8 3.1 1e-08
3 -1.1 1 1e-08
3 0.3 1.7 1e-08
3 2.7 0.1 1e-08
3 -2.9 0.7 1e-08
3 0.1 -0.9 1e-08
3 2.5 1.5 1e-08
3 1.5 0.2 1e-08
3 -0.8 -2.5 1e-08
3 0.1 -3.1 1e-08
3 -0.3 -1.9 1e-08
3 2.7 -0.3 1e-08
3 -1.2 0 1e-08
3 -0.9 -0.2 1e-08
3 -0.1 2.8 1e-08
3 -2.7 -3.1 1e-08
3 -2.3 2.8 1e-08
3 0.8 2.7 1e-08
3 2.1 2.4 1e-08
3 -2.7 0.4 1e-08
3 1.4 -1.8 1e-08
3 -1.5 -1.8 1e-08
3 0.3 2.8 1e-08
3 -1.9 0.5 1e-08
3 2.8 1.3 1e-08
3 -3 0.9 1e-08
3 0.2 2.2 1e-08
3 -2.1 1.4 1e-08
3 0.5 2.8 1e-08
3 1.8 1.9 1e-08
3 -1.1 0.8 1e-08
3 2.1 2.7 1e-08
3 2.7 0.6 1e-08
3 -1.9 -0.6 1e-08
3 2.8 -0.4 1e-08
3 -0.7 -0.2 1e-08
3 -2.8 -2.8 1e-08
3 0.3 -1.9 1e-08
3 0.9 0.6 1e-08
3 2.4 0.5 1e-08
3 -0.5 -2.3 1e-08
3 -2 1.6 1e-08
3 0.1 -2.2 1e-08
3 -2 -2.6 1e-08
3 -0.8 -2.9 1e-08
3 0.5 -3 1e-08
3 -2.4 2.2 1e-08
3 2.2 -2 1e-08
3 0.3 -3 1e-08
3 1.7 -0.8 1e-08
3 1.2 -0.4 1e-08
3 2.2 1.1 1e-08
3 0 -2.3 1e-08
3 -1.6 -2.3 1e-08
3 1.3 1.4 1e-08
3 1.9 -0.5 1e-08
3 -2.1 2.2 1e-08
3 2.8 1.2 1e-08
3 -2.2 0.6 1e-08
3 -0.5 3.1 1e-08
3 -1.3 -3 1e-08
3 -0.6 1.6 1e-08
3 -2.1 -1 1e-08
3 0 2.2 1e-08
3 -1.6 -1 1e-08
3 0.2 0.9 1e-08
3 1.3 0.6 1e-08
3 0.1 -2.4 1e-08
3 -1.9 -2.7 1e-08
3 -2.9 3 1e-08
4 -0.9 -0.5 85.4124
4 -1 -0.4 97.4727
4 -0.9 -0.6 57.1995
4 -1 -0.5 68.5558
4 -0.9 -0.4 22.8032
4 -0.7 -0.5 38.4976
4 -1 -0.6 8.8845
4 -0.8 -0.4 49.7258
4 -0.7 -0.6 2.66092
4 -1.1 -0.6 58.0466
4 -1 -0.8 55.2032
4 -0.7 -0.4 59.7988
4 -0.9 -0.8 4.58335
4 -0.8 -0.3 46.5184
4 -0.8 -0.6 6.66432
4 -1 -0.3 29.6883
4 -1.1 -0.3 11.5881
4 -1.1 -0.5 28.0202
4 -1 -0.7 17.3486
4 -0.8 -0.5 27.9642
4 -0.6 -0.4 50.9948
4 -0.9 -0.9 30.8021
4 -0.8 -0.2 37.5098
4 -0.8 -0.1 28.1996
4 -0.8 -0.7 32.4825
4 -1.3 -0.5 63.0286
4 -0.9 -0.3 85.072
4 -0.6 -0.6 45.3041
4 -1.4 -0.6 58.7816
4 -1.3 -0.4 72.833
4 2 2.7 88.6566
4 1.8 2.7 117.47
4 2.2 2.8 55.4871
4 2 2.9 34.1757
4 1.8 2.6 65.8842
4 2.1 2.7 56.4142
4 2.1 2.9 53.8973
4 2 2.6 35.0526
4 2 2.8 29.1081
4 2.1 2.4 42.1586
4 1.5 2.6 37.8008
4 1.9 2.8 51.4041
4 2.2 2.7 24.9221
4 2.2 2.9 41.4755
4 2.1 2.8 41.7004
4 1.9 2.6 28.8687
4 2.3 2.7 27.389
4 2.1 2.6 8.58738
4 1.9 2.7 33.3413
4 2 2.5 60.5125
4 1.8 2.8 50.3871
4 1.9 2.9 44.9373
4 2 3.1 76.2915
4 1.8 2.9 8.2956
4 1.7 2.7 50.8505
4 1.6 2.8 33.5212
4 1.7 2.5 39.5359
4 1.8 2.1 46.837
4 2.2 2.6 34.7962
4 1.7 2.9 13.5122
4 1.7 2.6 51.981
4 1.9 2.5 62.7468
4 -2 0.5 90.9944
4 -1.8 0.5 88.1506
4 -2.1 0.2 60.7666
4 -1.7 0.4 66.7886
4 -2 0.4 11.6729
4 -1.9 0.6 41.4321
4 -1.8 0.6 35.2658
4 -2.1 0.4 43.0136
4 -2.2 0.4 11.3642
4 -1.7 0.7 58.9782
4 -2 0 4.53038
4 -2.2 0.2 54.3355
4 -1.8 0.2 61.0196
4 -2.1 0.6 38.0537
4 -2.1 0 30.3863
4 -2 0.2 45.401
4 -1.9 0.3 13.4206
4 -2.1 0.5 42.8912
4 -1.8 0.3 51.204
4 -2.1 0.7 55.2785
4 -2.2 0.5 84.7287
4 -2.3 0.4 7.97997
4 -2 0.8 81.5055
4 -2.3 0.8 50.9238
4 -1.9 0.1 38.7387
4 -1.9 0.7 9.72641
4 -1.8 0.1 47.7558
4 -2.2 0.6 32.9609
4 2.1 -0.5 128.319
4 2 -0.6 86.0026
4 2.1 -0.8 38.7662
4 1.9 -0.8 28.1015
4 2.1 -0.7 64.0304
4 2 -0.7 18.8466
4 1.9 -0.7 50.2775
4 2 -0.9 52.508
4 1.9 -0.6 12.4268
4 1.8 -0.7 58.7265
4 2.3 -0.7 16.2625
4 1.9 -0.5 84.3418
4 1.7 -0.8 35.0352
4 2.1 -0.6 32.7822
4 2.2 -0.5 31.2038
4 2.1 -1.2 15.6098
4 2.1 -0.9 41.3817
4 1.8 -0.9 54.334
4 1.9 -0.3 24.9564
4 2.2 -0.7 14.1418
4 2 -1 47.379
4 1.7 -0.6 26.8506
4 1.9 -0.4 25.0227
4 2.2 -0.6 57.8333
4 2 -0.8 28.0018
4 1.9 -1 14.5668
4 1.5 -0.6 26.8662
4 -2.6 0.3 108.398
4 -2.6 0.2 111.258
4 -2.3 0.5 16.9293
4 -2.3 0.2 58.7457
4 -2.3 0.1 64.477
4 -2.5 0.4 5.45343
4 -2.5 0.3 26.4985
4 -2.5 0.5 61.877
4 -2.7 0.5 47.4889
4 -2.5 0.2 71.21
4 -2.4 0.1 13.7892
4 -2.4 0.7 56.3427
4 -2.7 0.3 35.6791
4 -2.7 0.1 47.3746
4 -2.2 0.1 73.052
4 -2.6 0.4 15.4912
4 -2.4 -0.1 36.6121
4 -2.9 0.4 30.3166
4 -2.2 0.3 63.5627
4 -2.7 0.4 49.8804
4 -2.6 0.1 16.7716
4 -2.8 0.2 18.2284
4 -2.6 -0.1 24.9184
4 -2.6 0.5 26.3114
4 -2.8 0.5 11.3113
4 -2.1 -2.2 62.8322
4 -1.8 -2.3 126.691
4 -1.9 -2.4 52.7853
4 -2.1 -2.4 37.5551
4 -2 -2 34.8439
4 -2.2 -2.3 28.649
4 -2.1 -2.3 67.4478
4 -2.1 -2.7 22.2673
4 -2.3 -2.3 3.74928
4 -1.9 -2.1 59.1846
4 -2.1 -2.8 0.0971364
4 -1.6 -2.3 65.1043
4 -2.2 -2.8 58.5592
4 -1.7 -2.1 72.6963
4 -1.8 -2.9 37.9267
4 -2.3 -2 38.1766
4 -1.6 -1.9 56.6027
4 -1.5 -2.2 25.9055
4 -1.6 -2.1 55.7342
4 -1.8 -2 48.3549
4 -2 -2.7 49.9001
4 -2 -2.6 75.9239
4 -2.2 -2.6 38.5791
4 -2.1 -2.6 38.6277
4 -1.4 -2.9 39.5796
4 -1.6 -2.2 48.3478
4 -1.8 -1.9 36.0589
4 -2 -2.8 36.2794
4 -1.5 -1.8 30.3721
4 -1.6 -2 29.2608
4 -2.2 -2.7 34.5457
4 -1.5 -2.6 60.7406
4 0.7 2.1 73.6231
4 1.1 2.2 62.3698
4 1.1 2.3 43.0732
4 1 2.1 30.9703
4 1.2 2 48.2989
4 0.8 2.2 25.0984
4 0.9 2.1 41.1803
4 0.9 2.4 34.0674
4 0.8 2.1 10.292
4 1.1 2.1 53.218
4 1 2.2 27.5285
4 1 2.5 65.5301
4 1.2 2.2 44.0019
4 0.8 2.3 23.1443
4 1.1 2 30.8394
4 0.9 2.3 32.4198
4 1 1.9 59.0613
4 1.2 2.4 46.6458
4 1.1 2.5 8.07829
4 0.9 2.2 37.3549
4 1.4 2.1 20.7362
4 0.9 2 63.4655
4 0.9 2.6 39.6365
4 1.1 2.4 12.6517
4 1.3 2.2 37.0753
4 1 2.3 57.1758
4 0.7 2.2 7.61403
4 1.2 2.3 48.8042
4 1.3 2.3 6.68788
4 -2.4 2.3 110.704
4 -2.4 2.2 137.172
4 -2.6 2.2 2.08058
4 -2.3 2.2 50.2598
4 -2.4 2.1 25.7785
4 -2.4 2.4 77.2752
4 -2.3 2.1 40.2611
4 -2.2 2.3 54.2302
4 -2.5 2 26.1439
4 -2.3 1.8 42.4189
4 -2.4 2.5 54.6466
4 -2.5 1.9 58.2833
4 -2.3 2 72.8652
4 -2.2 2 14.7436
4 -2.2 2.1 77.4644
4 -2.6 2 62.3565
4 -2.2 2.2 38.6924
4 -2.7 2.2 45.2265
4 -2.7 2.1 27.4909
4 -2.1 2.2 58.6117
4 -2.6 2.3 35.4175
4 -2.6 1.8 19.3122
4 -2.7 2.7 18.0415
4 -2.8 2.4 31.9322
4 -2.6 2.1 53.7039
4 -2.4 1.6 43.0221
4 -2.6 2.6 75.4702
4 -2.8 2.2 48.2629
4 -2.6 1.6 46.2627
4 -2.3 2.5 24.9734
4 -2.1 2.1 34.7422
4 -2.3 1.7 28.4619
4 -2.5 1.7 24.3785
4 -2.2 2.4 47.8086
4 1.5 -0.5 95.369
4 1.6 -0.5 91.7726
4 1.3 -0.5 53.0176
4 1.6 -0.7 14.7365
4 1.3 -0.4 10.0062
4 1.3 -0.6 59.0882
4 1.7 -0.4 19.9347
4 1.1 -0.5 35.6251
4 1.5 -0.4 22.4616
4 1.5 -0.7 47.7354
4 1.4 -0.5 36.9853
4 1.4 -0.4 58.673
4 1.1 -0.4 31.19
4 2 0.1 76.3034
4 1.4 -0.3 34.4904
4 1.5 -0.3 48.7836
4 1.1 -0.6 43.9158
4 1.4 -0.2 34.4271
4 1.7 -0.5 27.3564
4 1.6 -0.4 50.0749
4 1.7 -0.7 67.0207
4 1.8 -0.4 48.9302
4 1.6 -0.3 4.35027
4 1.7 -0.3 42.0066
4 1.3 -0.7 50.7983
4 1.4 0 77.2304
4 1.5 -0.2 8.13271
4 2 -0.4 59.9743
4 1.5 0 27.5469
4 1.2 -0.4 7.32732
4 -2.3 0 94.5137
4 -2.5 0 67.0496
4 -2.7 0 49.9962
4 -2.5 -0.2 12.2503
4 -2.8 0.3 35.5802
4 -2.3 0.3 71.0469
4 -2.3 -0.2 21.7801
4 -2.2 0 44.0893
4 -2.2 -0.3 43.9963
4 -2.6 -0.2 30.445
4 -2.7 -0.2 22.5949
4 -2 -0.2 56.5369
4 -2.5 0.6 50.1852
4 -2.6 0 52.4628
4 -2.3 0.6 8.67405
4 -2.1 -0.2 0.020413
4 -2.8 0.1 35.0204
4 -1.9 -0.1 31.3257
4 -2.2 -0.4 47.3228
4 -2.2 -0.2 22.5742
4 -2.7 -0.3 30.0872
4 -2.2 -0.5 25.4171
4 -2.8 -0.3 11.8158
4 -2.8 -0.2 6.30174
4 -3.1 0 38.8944
4 -2.7 0.7 44.774
4 -2.5 -0.5 86.8512
4 -2.8 0 44.2459
4 1.4 -2.6 1e-08
4 -1.7 2.4 1e-08
4 0.7 0.6 1e-08
4 1.2 1.3 1e-08
4 0.6 2 1e-08
4 2.1 0.3 1e-08
4 -1.1 2.4 1e-08
4 0.8 -1.6 1e-08
4 -2.2 1.2 1e-08
4 1.6 -2.9 1e-08
4 2.9 -0.9 1e-08
4 2.3 1.8 1e-08
4 3 -1.5 1e-08
4 0.2 -0.2 1e-08
4 1.1 0.5 1e-08
4 1.9 2 1e-08
4 1.3 1.7 1e-08
4 3 3.1 1e-08
4 0.5 2.6 1e-08
4 -0.8 0.1 1e-08
4 0.6 -1.2 1e-08
4 2.3 1.6 1e-08
4 0.7 -1.3 1e-08
4 2.6 -0.3 1e-08
4 1.6 1.8 1e-08
4 0.9 -1.3 1e-08
4 2.9 -1.7 1e-08
4 1.2 0.8 1e-08
4 0.6 0 1e-08
4 1.2 0 1e-08
4 -1.6 2.8 1e-08
4 -0.3 2.3 1e-08
4 -1.2 2.8 1e-08
4 -0.1 0.9 1e-08
4 0.9 2.7 1e-08
4 -2.3 -2 1e-08
4 2.1 2.1 1e-08
4 -0.5 0.6 1e-08
4 2.1 0.4 1e-08
4 -1.3 1 1e-08
4 1.5 3 1e-08
4 -2.1 1.6 1e-08
4 -2.7 1 1e-08
4 -0.2 2.7 1e-08
4 1.1 2.7 1e-08
4 2.3 1.4 1e-08
4 0.2 -0.5 1e-08
4 1.3 -1.7 1e-08
4 -0.3 -0.1 1e-08
4 -1.2 1.3 1e-08
4 1.5 1.6 1e-08
4 -2.8 2.6 1e-08
4 -1.5 2.8 1e-08
4 0.7 1.8 1e-08
4 1.2 -1 1e-08
4 -1.1 0.6 1e-08
4 -2.8 -2.8 1e-08
4 -1.8 1.5 1e-08
4 2 -1.6 1e-08
4 -1.4 -1.4 1e-08
4 2.6 0 1e-08
4 -0.4 2.2 1e-08
4 1.6 -1.3 1e-08
4 2 -1.1 1e-08
4 0.2 -0.5 1e-08
4 -1.6 2.4 1e-08
4 1.8 1.7 1e-08
4 2 -1.1 1e-08
4 1.4 1.6 1e-08
4 0.8 1.1 1e-08
4 -2.7 0.6 1e-08
4 -1.5 0.3 1e-08
4 1.4 1.9 1e-08
4 1.1 -2.5 1e-08
4 -1.3 -2.4 1e-08
4 1.7 0.8 1e-08
4 1.8 0.4 1e-08
4 1.5 -2.1 1e-08
4 -2.1 1.9 1e-08
4 -1.5 2.5 1e-08
4 -0.2 -1.5 1e-08
4 -0.6 -1 1e-08
4 0.2 0.1 1e-08
4 -1.5 1.8 1e-08
4 2.1 -0.1 1e-08
4 1.1 -0.2 1e-08
4 -2.1 2.4 1e-08
4 -1.6 3.1 1e-08
4 0.6 0.8 1e-08
4 2.8 3.1 1e-08
4 1 0.6 1e-08
4 0.5 -0.3 1e-08
4 -1.3 -2.7 1e-08
4 1.4 2 1e-08
4 1.5 0.8 1e-08
4 1.6 -1 1e-08
4 -0.1 -2 1e-08
4 -1.5 -1.6 1e-08
4 2 0.3 1e-08
4 1.9 -2 1e-08
4 -0.8 1.6 1e-08
4 -2.3 1.6 1e-08
4 -1.7 -0.2 1e-08
4 -1 2.6 1e-08
4 -2.5 3 1e-08
4 2 1.6 1e-08
4 3 -1.2 1e-08
4 0.6 2.3 1e-08
4 -2.9 -0.8 1e-08
4 2.7 2.6 1e-08
4 0.8 2.5 1e-08
4 -1.4 1.1 1e-08
4 -1.6 0.4 1e-08
4 -2.9 1.6 1e-08
4 0.6 -1.5 1e-08
4 -2.7 -2.3 1e-08
4 -0.1 -0.2 1e-08
4 -0.4 0.6 1e-08
4 -0.7 -0.7 1e-08
4 1.2 -0.9 1e-08
4 0.6 1.2 1e-08
4 0.4 2.6 1e-08
4 1.6 -1.5 1e-08
4 -2.4 3 1e-08
4 -1.7 0.1 1e-08
4 -0.7 2.8 1e-08
4 0.4 3 1e-08
4 2.6 0 1e-08
4 -1.1 1.8 1e-08
4 2.2 -1.6 1e-08
4 -2.2 -1.5 1e-08
4 2.5 -1.6 1e-08
4 2.4 2.2 1e-08
4 1.8 1.7 1e-08
4 1.7 2.8 1e-08
4 -2.6 -2.3 1e-08
4 0.5 2.8 1e-08
4 3 3.1 1e-08
4 0.8 0.1 1e-08
4 2.5 2.2 1e-08
4 2.4 0.2 1e-08
4 1.8 -1.9 1e-08
4 0.4 -0.8 1e-08
4 -1.9 0.6 1e-08
4 2.3 -1.7 1e-08
4 -0.1 1.7 1e-08
4 0.2 -0.4 1e-08
4 -2.7 -0.9 1e-08
4 -2.3 0.7 1e-08
4 2.6 2.7 1e-08
4 1.7 1.5 1e-08
4 -1.1 2.1 1e-08
4 2.6 2.1 1e-08
4 2.6 -2.4 1e-08
4 2.7 2.8 1e-08
4 2.4 -0.2 1e-08
4 2.8 -1.9 1e-08
4 0.5 2.4 1e-08
4 1.2 0.6 1e-08
4 1.3 -0.9 1e-08
4 -0.9 -0.1 1e-08
4 -1.2 0 1e-08
4 -0.4 -2 1e-08
4 -0.5 2.4 1e-08
4 1.3 -2.1 1e-08
4 2.4 3 1e-08
4 2.9 0.6 1e-08
4 -1.7 3 1e-08
4 -1.3 -0.6 1e-08
4 1.6 1.5 1e-08
4 -0.4 -0.5 1e-08
4 1.4 1.3 1e-08
4 -1.9 0.6 1e-08
4 0.8 -1.2 1e-08
4 -1.3 0.2 1e-08
4 0.7 -1 1e-08
4 2.6 2.9 1e-08
4 -0.8 -3 1e-08
4 0.7 -1.2 1e-08
4 0.8 0.2 1e-08
4 1 0.1 1e-08
4 -1.3 -0.1 1e-08
4 2.6 -1.5 1e-08
4 0.1 0.1 1e-08
4 -0.1 -1 1e-08
4 0.7 -0.4 1e-08
4 -0.1 -0.1 1e-08
4 -0.7 3.1 1e-08
4 1.7 1 1e-08
4 -1.7 0.8 1e-08
4 -2.9 -1.2 1e-08
4 0.7 -2.3 1e-08
4 -2.3 -1.5 1e-08
4 1.3 -0.8 1e-08
4 2.7 2.9 1e-08
4 2.6 1.3 1e-08
4 0.7 -1.8 1e-08
4 0.8 0.8 1e-08
4 0.3 2.3 1e-08
4 -1.6 1 1e-08
4 2.2 -1.6 1e-08
4 2.7 -2 1e-08
4 -2.2 3.1 1e-08
4 -0.7 -0.8 1e-08
4 1.5 -2 1e-08
4 0.8 -1.3 1e-08
4 0.1 -0.5 1e-08
4 2.8 0.1 1e-08
4 2.4 1.9 1e-08
4 -0.9 1.5 1e-08
4 -1.7 -0.9 1e-08
4 2.7 1.1 1e-08
4 0.6 -0.4 1e-08
4 2.7 2.2 1e-08
4 1.9 0.6 1e-08
4 -2.7 2.5 1e-08
4 -1.6 2 1e-08
4 -1.6 1.4 1e-08
4 1.4 -1.1 1e-08
4 0.7 1 1e-08
4 -0.8 2.4 1e-08
4 -1.4 -3 1e-08
4 0 2.6 1e-08
4 1.7 0.2 1e-08
4 -0.5 0.4 1e-08
4 1.3 1.4 1e-08
4 -1.9 0.1 1e-08
4 1 2.4 1e-08
4 2.1 0.6 1e-08
4 0.9 2.7 1e-08
4 1.3 -2.8 1e-08
4 -1.7 -0.2 1e-08
4 -1.6 2.4 1e-08
4 2.7 -2 1e-08
4 0.2 -0.7 1e-08
4 0.7 1.6 1e-08
4 1.9 1.1 1e-08
4 0.3 1.5 1e-08
4 2.7 0 1e-08
4 1.2 -1.3 1e-08
4 0.4 2.6 1e-08
4 -0.8 0.3 1e-08
4 1.1 -1.2 1e-08
4 1.2 1.3 1e-08
4 2 0.3 1e-08
4 2.1 -2 1e-08
4 2.7 1.2 1e-08
4 -1.7 -2.7 1e-08
4 3 -1.5 1e-08
4 -2.4 -1.2 1e-08
4 1.2 -1.5 1e-08
4 2.9 -1.6 1e-08
4 0.4 1.5 1e-08
4 2.5 -0.5 1e-08
4 2.7 1 1e-08
4 2.1 -1.7 1e-08
4 -0.1 0.2 1e-08
4 2.9 -0.3 1e-08
4 1.5 -2.2 1e-08
4 0.7 2.6 1e-08
4 1.1 -2 1e-08
4 2 0.3 1e-08
4 0.5 -0.5 1e-08
4 2.1 1.6 1e-08
4 2.3 -0.3 1e-08
4 -0.3 0.3 1e-08
4 0.1 -1.8 1e-08
4 0.2 -0.8 1e-08
4 3 1.5 1e-08
4 0.4 0 1e-08
4 1.2 1.4 1e-08
4 -0.9 2.7 1e-08
4 0.7 -0.4 1e-08
4 0.9 0 1e-08
4 2.9 2.7 1e-08
4 -1.9 0.7 1e-08
4 1 0.1 1e-08
4 0.4 -1.4 1e-08
4 2.7 -2.6 1e-08
4 0.7 -0.6 1e-08
4 -1.7 -2.9 1e-08
4 1.6 -0.8 1e-08
4 1.2 -1.2 1e-08
4 -2 2.2 1e-08
4 0.9 -2.4 1e-08
4 1.4 1.4 1e-08
4 -2.3 -0.8 1e-08
4 -1.6 3 1e-08
4 0.5 1.8 1e-08
4 1.9 3 1e-08
4 1.6 1.7 1e-08
4 2.9 0.5 1e-08
4 1.6 -3 1e-08
4 -1.3 2.3 1e-08
4 -0.9 -0.7 1e-08
4 -1.2 1.4 1e-08
4 2.6 2.7 1e-08
4 2.3 -1.7 1e-08
4 1.6 0.3 1e-08
4 -1.5 0.3 1e-08
4 -1.2 1.1 1e-08
4 0.7 -0.8 1e-08
4 -1.9 3.1 1e-08
4 1.5 1.1 1e-08
4 1.4 -0.1 1e-08
4 0.3 0.8 1e-08
4 -2.2 2.8 1e-08
4 1.9 -1.1 1e-08
4 0.3 2.3 1e-08
4 0.9 0.5 1e-08
4 -0.2 1.9 1e-08
4 1 -1 1e-08
4 2.3 0 1e-08
4 -0.1 -2.3 1e-08
4 2.2 -1 1e-08
4 -0.3 -1.6 1e-08
4 1.7 -1.5 1e-08
4 2.1 0.4 1e-08
4 1.3 -2.4 1e-08
4 2.3 -0.9 1e-08
4 1.7 1.8 1e-08
4 0.9 -1.4 1e-08
4 -0.9 0.6 1e-08
4 -0.3 0 1e-08
4 0.7 1.2 1e-08
4 1.3 -2 1e-08
4 -0.5 2.9 1e-08
4 0 0.7 1e-08
4 -1.3 2.8 1e-08
4 2.9 1.1 1e-08
4 0.3 -1.2 1e-08
4 -0.6 0.1 1e-08
4 -2.8 -2.7 1e-08
4 -1.8 1.2 1e-08
4 2.4 0.6 1e-08
4 -0.6 0.5 1e-08
4 -0.1 -0.3 1e-08
4 0.7 0.9 1e-08
4 0.7 -2 1e-08
4 1.2 2.9 1e-08
4 2.8 -0.1 1e-08
4 -0.2 -1.7 1e-08
4 1.2 0.4 1e-08
4 0.4 -0.7 1e-08
4 1.3 1.4 1e-08
4 -1.5 -0.1 1e-08
4 -1.9 -1.2 1e-08
4 2.4 3 1e-08
